lat,lng,class_name,confidence,image_file
35.683821127645444,139.77753247666539,decentralized,0.6730928421020508,09LD1867_r7_c2.png
35.68382257582672,139.77753048582971,decentralized,0.6069027185440063,09LD1867_r7_c2.png
35.683818246763636,139.77753249853018,decentralized,0.5575147867202759,09LD1867_r7_c2.png
35.68392071047742,139.77758415433559,decentralized,0.923890233039856,09LD1867_r7_c3.png
35.6839164240433,139.77796805726834,decentralized,0.8786072134971619,09LD1867_r7_c3.png
35.683913523383644,139.7779877553043,decentralized,0.8713855147361755,09LD1867_r7_c3.png
35.683889776900784,139.77800562095942,decentralized,0.8554894328117371,09LD1867_r7_c3.png
35.6838885015783,139.77796919880305,decentralized,0.8551064729690552,09LD1867_r7_c3.png
35.68389916994168,139.7780384189245,decentralized,0.782032310962677,09LD1867_r7_c3.png
35.68376864136312,139.77757700921856,decentralized,0.7679415345191956,09LD1867_r7_c3.png
35.68393418518154,139.77758366514615,decentralized,0.7046364545822144,09LD1867_r7_c3.png
35.68384494089768,139.7780039112156,decentralized,0.6513417959213257,09LD1867_r7_c3.png
35.68375996867418,139.7776036505647,decentralized,0.6505097150802612,09LD1867_r7_c3.png
35.68389884091244,139.77805813527476,decentralized,0.4637797474861145,09LD1867_r7_c3.png
35.68379384636682,139.77808155765263,decentralized,0.39488503336906433,09LD1867_r7_c3.png
35.68389810266345,139.7779879120804,decentralized,0.2409113645553589,09LD1867_r7_c3.png
35.683884218995466,139.77797749206894,decentralized,0.1274837702512741,09LD1867_r7_c3.png
35.683939435612345,139.77769029734378,decentralized,0.10798269510269165,09LD1867_r7_c3.png
35.68099880101212,139.77145547555125,decentralized,0.9224840998649597,09LD1875_r7_c7.png
35.68105372932995,139.77139781244574,decentralized,0.9189131855964661,09LD1875_r7_c7.png
35.681084265642404,139.77139919257252,decentralized,0.8536772131919861,09LD1875_r7_c7.png
35.68107360497461,139.7714102945674,decentralized,0.6590667963027954,09LD1875_r7_c7.png
35.68107413032782,139.77140539668488,decentralized,0.5868276953697205,09LD1875_r7_c7.png
35.681087798269026,139.77141551937524,decentralized,0.5160776376724243,09LD1875_r7_c7.png
35.68098258860871,139.77146354085642,decentralized,0.43434450030326843,09LD1875_r7_c7.png
35.68344033951778,139.77293257898125,decentralized,0.9249597787857056,09LD1876_r0_c2.png
35.683447024181824,139.77294491225035,decentralized,0.9175982475280762,09LD1876_r0_c2.png
35.683415511465675,139.77308896457552,decentralized,0.9036221504211426,09LD1876_r0_c2.png
35.6834621568284,139.77287218817284,decentralized,0.8681149482727051,09LD1876_r0_c2.png
35.68345429873942,139.7729331009372,decentralized,0.8422040939331055,09LD1876_r0_c2.png
35.68347460236897,139.7728847013529,decentralized,0.7986264824867249,09LD1876_r0_c2.png
35.68351102386675,139.77311190771346,decentralized,0.7544202208518982,09LD1876_r0_c2.png
35.683410617582844,139.7731017606096,decentralized,0.6615126729011536,09LD1876_r0_c2.png
35.68344576385891,139.77291074778734,decentralized,0.2725372910499573,09LD1876_r0_c2.png
35.68349128006317,139.77284376256856,decentralized,0.1613326221704483,09LD1876_r0_c2.png
35.6834158095663,139.77345116778113,CT,0.959037721157074,09LD1876_r0_c3.png
35.683428652045826,139.7733934038654,CT,0.9204294681549072,09LD1876_r0_c3.png
35.683512143226785,139.77347535040883,ACC,0.9196323752403259,09LD1876_r0_c3.png
35.68341151806559,139.77349752819202,CT,0.8625472187995911,09LD1876_r0_c3.png
35.683498393732,139.77353753085433,ACC,0.861454963684082,09LD1876_r0_c3.png
35.683446465321715,139.77350812587923,decentralized,0.7891694903373718,09LD1876_r0_c3.png
35.68344427047784,139.77351799423877,decentralized,0.25745806097984314,09LD1876_r0_c3.png
35.68344375592138,139.77351869038645,decentralized,0.21225422620773315,09LD1876_r0_c3.png
35.68333104730037,139.77383852073046,CT,0.939563512802124,09LD1876_r0_c4.png
35.68340875703326,139.7737371562597,decentralized,0.9145556688308716,09LD1876_r0_c4.png
35.68329512566993,139.77391316763743,decentralized,0.9078145623207092,09LD1876_r0_c4.png
35.683313030789925,139.77392346301514,decentralized,0.8964594006538391,09LD1876_r0_c4.png
35.68337785354991,139.77393572517116,decentralized,0.8947412371635437,09LD1876_r0_c4.png
35.68344675677397,139.7737618036504,decentralized,0.8841374516487122,09LD1876_r0_c4.png
35.683320756157634,139.7737190710358,decentralized,0.8831004500389099,09LD1876_r0_c4.png
35.68344167804331,139.7740015534206,decentralized,0.881737232208252,09LD1876_r0_c4.png
35.683292155143086,139.77377932922766,decentralized,0.8799434900283813,09LD1876_r0_c4.png
35.68338397332059,139.77373745583955,decentralized,0.8477720618247986,09LD1876_r0_c4.png
35.68336890972078,139.7737238137177,decentralized,0.7961433529853821,09LD1876_r0_c4.png
35.683436413599715,139.77403226508304,decentralized,0.795220673084259,09LD1876_r0_c4.png
35.68339757469723,139.77373118200995,decentralized,0.7610710859298706,09LD1876_r0_c4.png
35.683371874920745,139.7737296134551,decentralized,0.7092573642730713,09LD1876_r0_c4.png
35.683421915375966,139.77401341268597,decentralized,0.6470629572868347,09LD1876_r0_c4.png
35.68348516739513,139.7737018426314,decentralized,0.590730607509613,09LD1876_r0_c4.png
35.68335170579014,139.77371292387733,decentralized,0.5803959369659424,09LD1876_r0_c4.png
35.683276259499436,139.77390161778314,decentralized,0.4522969126701355,09LD1876_r0_c4.png
35.68329723872119,139.773828221163,CT,0.3520676791667938,09LD1876_r0_c4.png
35.683297228623196,139.77382827140727,decentralized,0.3285640776157379,09LD1876_r0_c4.png
35.6833492533606,139.77379722808453,CT,0.15646569430828094,09LD1876_r0_c4.png
35.68322145159482,139.7727190694635,decentralized,0.9415903687477112,09LD1876_r1_c2.png
35.68321454930295,139.77273463970357,decentralized,0.9288147687911987,09LD1876_r1_c2.png
35.68320762498425,139.77304327928337,decentralized,0.8784631490707397,09LD1876_r1_c2.png
35.683207119261965,139.77307761972438,decentralized,0.8593038320541382,09LD1876_r1_c2.png
35.68316716679776,139.7730178932967,decentralized,0.8573694229125977,09LD1876_r1_c2.png
35.68318164351372,139.77302741914596,decentralized,0.8552924394607544,09LD1876_r1_c2.png
35.68319255402618,139.77303439464606,decentralized,0.8508444428443909,09LD1876_r1_c2.png
35.68315534653808,139.77301418700537,decentralized,0.8393541574478149,09LD1876_r1_c2.png
35.6831381340525,139.77363669441382,decentralized,0.9317278861999512,09LD1876_r1_c3.png
35.68318983760154,139.77363181048568,decentralized,0.9268521666526794,09LD1876_r1_c3.png
35.6829958965843,139.77339253926107,decentralized,0.925163984298706,09LD1876_r1_c3.png
35.68300968229914,139.77340607194094,decentralized,0.9171425104141235,09LD1876_r1_c3.png
35.68300392163262,139.773560270455,decentralized,0.9155640006065369,09LD1876_r1_c3.png
35.68297876308911,139.77354354237173,decentralized,0.9113374352455139,09LD1876_r1_c3.png
35.68301436656907,139.77356830129406,decentralized,0.9108635783195496,09LD1876_r1_c3.png
35.68298928182478,139.77355084293382,decentralized,0.9002483487129211,09LD1876_r1_c3.png
35.68306147764817,139.77320367490665,decentralized,0.8680681586265564,09LD1876_r1_c3.png
35.68297496038874,139.7735064174555,decentralized,0.8479141592979431,09LD1876_r1_c3.png
35.68296605369564,139.7734962098999,decentralized,0.8200536370277405,09LD1876_r1_c3.png
35.683233563023464,139.77355684042945,decentralized,0.8195921778678894,09LD1876_r1_c3.png
35.682953907822075,139.77348160347057,decentralized,0.8100714087486267,09LD1876_r1_c3.png
35.68294722265655,139.77346439044365,decentralized,0.8031489253044128,09LD1876_r1_c3.png
35.682941714929754,139.77343192169113,decentralized,0.8022476434707642,09LD1876_r1_c3.png
35.68294013330864,139.77341105687313,decentralized,0.5139570236206055,09LD1876_r1_c3.png
35.68322795039172,139.77356988741747,decentralized,0.47850140929222107,09LD1876_r1_c3.png
35.68307104046554,139.77317822498506,decentralized,0.2570383548736572,09LD1876_r1_c3.png
35.68294314510916,139.7734866823987,decentralized,0.16757771372795105,09LD1876_r1_c3.png
35.68293981728306,139.773411021809,CT,0.15907081961631775,09LD1876_r1_c3.png
35.68294063754175,139.77344752488727,decentralized,0.10801990330219269,09LD1876_r1_c3.png
35.683180648554085,139.77368479681584,decentralized,0.9329785704612732,09LD1876_r1_c4.png
35.68313547152357,139.7737089842503,CT,0.9246883392333984,09LD1876_r1_c4.png
35.68326641749108,139.7738411928393,decentralized,0.9145691990852356,09LD1876_r1_c4.png
35.6832277847793,139.77383468776097,decentralized,0.9114724397659302,09LD1876_r1_c4.png
35.68321268428627,139.77387125745813,decentralized,0.9006500840187073,09LD1876_r1_c4.png
35.6832608154174,139.77385997888075,decentralized,0.8800418376922607,09LD1876_r1_c4.png
35.682947068806634,139.7737026757249,decentralized,0.8543575406074524,09LD1876_r1_c4.png
35.68324814744692,139.77388705460373,decentralized,0.8483077883720398,09LD1876_r1_c4.png
35.68317444729351,139.77387332773142,decentralized,0.8418935537338257,09LD1876_r1_c4.png
35.683247967934165,139.77386768906592,decentralized,0.8039527535438538,09LD1876_r1_c4.png
35.68327186031982,139.77390162247852,decentralized,0.7905946969985962,09LD1876_r1_c4.png
35.68321822565011,139.77387985997478,decentralized,0.7810079455375671,09LD1876_r1_c4.png
35.68323434122835,139.77383870055004,decentralized,0.5967010855674744,09LD1876_r1_c4.png
35.682944000703394,139.7737613382188,decentralized,0.5783677101135254,09LD1876_r1_c4.png
35.683245103914054,139.7736760978093,decentralized,0.5091034173965454,09LD1876_r1_c4.png
35.683187202376466,139.77367729352036,decentralized,0.3604782819747925,09LD1876_r1_c4.png
35.68318343100875,139.77384225356508,decentralized,0.2029990553855896,09LD1876_r1_c4.png
35.683272068136475,139.77382430798417,decentralized,0.2012702226638794,09LD1876_r1_c4.png
35.683005357409094,139.77371235963307,decentralized,0.18997487425804138,09LD1876_r1_c4.png
35.683023697947604,139.77478935882593,decentralized,0.6794811487197876,09LD1876_r1_c6.png
35.683128909736794,139.7748367077997,decentralized,0.3977878987789154,09LD1876_r1_c6.png
35.68295239991851,139.7752393760856,decentralized,0.3523106276988983,09LD1876_r1_c6.png
35.683111813589946,139.77492652991674,decentralized,0.2254912257194519,09LD1876_r1_c6.png
35.683104964234246,139.7748225164544,decentralized,0.21564999222755432,09LD1876_r1_c6.png
35.68307536423183,139.7750331121756,CT,0.1276220977306366,09LD1876_r1_c6.png
35.68303408413258,139.7747810500446,decentralized,0.12015661597251892,09LD1876_r1_c6.png
35.682913765074176,139.77346854939836,decentralized,0.8640109300613403,09LD1876_r2_c3.png
35.68292905505417,139.7735103152517,decentralized,0.8518452048301697,09LD1876_r2_c3.png
35.682888547057814,139.77345215273206,decentralized,0.8373230695724487,09LD1876_r2_c3.png
35.68289913585789,139.77345966094452,decentralized,0.8334448337554932,09LD1876_r2_c3.png
35.68287676938831,139.77343625817326,decentralized,0.8323781490325928,09LD1876_r2_c3.png
35.6829217807553,139.77348275721295,decentralized,0.8106553554534912,09LD1876_r2_c3.png
35.68286583391221,139.77343039720665,decentralized,0.7426530718803406,09LD1876_r2_c3.png
35.68293270829134,139.77352853173176,decentralized,0.6028022170066833,09LD1876_r2_c3.png
35.68293218935908,139.77345451310103,decentralized,0.14422081410884857,09LD1876_r2_c3.png
35.68292761359517,139.7734332989347,decentralized,0.11119759827852249,09LD1876_r2_c3.png
35.682718888098066,139.77416604265667,CT,0.9352940320968628,09LD1876_r2_c4.png
35.68275086949435,139.7741852695074,CT,0.9154786467552185,09LD1876_r2_c4.png
35.68273623619442,139.774174852779,CT,0.9139866828918457,09LD1876_r2_c4.png
35.682767431725644,139.77419344207976,CT,0.8822246789932251,09LD1876_r2_c4.png
35.68270338844468,139.77415574286113,CT,0.868687629699707,09LD1876_r2_c4.png
35.68278285237209,139.77420270262792,CT,0.8445635437965393,09LD1876_r2_c4.png
35.682673672271534,139.77421068789482,CT,0.7649041414260864,09LD1876_r2_c4.png
35.682701732837565,139.7742199627468,CT,0.7292916178703308,09LD1876_r2_c4.png
35.682688229436394,139.77421728556635,CT,0.6514005661010742,09LD1876_r2_c4.png
35.68293388177949,139.77373462073732,decentralized,0.48411086201667786,09LD1876_r2_c4.png
35.682670150468425,139.77420767202875,CT,0.2093377262353897,09LD1876_r2_c4.png
35.68267926525176,139.77421104422316,CT,0.17383401095867157,09LD1876_r2_c4.png
35.68276736304004,139.7744460377936,CT,0.9578094482421875,09LD1876_r2_c5.png
35.68275769310471,139.77446710785281,CT,0.9543245434761047,09LD1876_r2_c5.png
35.682709900246515,139.7745889073872,CT,0.9489301443099976,09LD1876_r2_c5.png
35.68264255361633,139.77475154405204,CT,0.9458988904953003,09LD1876_r2_c5.png
35.682699484841805,139.7743511785021,ACC,0.944995105266571,09LD1876_r2_c5.png
35.68282475643764,139.77430453727666,CT,0.9345794916152954,09LD1876_r2_c5.png
35.68269929528519,139.7746091288345,CT,0.9199241399765015,09LD1876_r2_c5.png
35.68272612331383,139.77428619234053,ACC,0.9196839928627014,09LD1876_r2_c5.png
35.68265106499615,139.77473110380313,CT,0.9177055358886719,09LD1876_r2_c5.png
35.6828165829425,139.77432487342915,CT,0.901698648929596,09LD1876_r2_c5.png
35.68268089789154,139.77465920158573,CT,0.8915294408798218,09LD1876_r2_c5.png
35.68267241707913,139.7746802509014,CT,0.8820511102676392,09LD1876_r2_c5.png
35.68263143012779,139.77429693565176,CT,0.8736034035682678,09LD1876_r2_c5.png
35.68264146174443,139.77430317920263,CT,0.8442526459693909,09LD1876_r2_c5.png
35.68265216682772,139.77424795162355,CT,0.8106942772865295,09LD1876_r2_c5.png
35.68264402675368,139.77435740272222,CT,0.7924480438232422,09LD1876_r2_c5.png
35.68262426694253,139.77434493029546,CT,0.7155510187149048,09LD1876_r2_c5.png
35.68261397195443,139.77433888043294,CT,0.692413330078125,09LD1876_r2_c5.png
35.68265098544586,139.77430883479482,CT,0.6619166731834412,09LD1876_r2_c5.png
35.682695107352465,139.77426712527273,decentralized,0.6179069876670837,09LD1876_r2_c5.png
35.682661142503,139.77431436140614,CT,0.5959368348121643,09LD1876_r2_c5.png
35.68266159734066,139.7742531127391,CT,0.5828244090080261,09LD1876_r2_c5.png
35.682680683141356,139.7742644652418,CT,0.5633625984191895,09LD1876_r2_c5.png
35.68265418765727,139.7743109987446,CT,0.537406861782074,09LD1876_r2_c5.png
35.68273709702017,139.7742588586846,ACC,0.502403736114502,09LD1876_r2_c5.png
35.68270806437244,139.77423645891614,decentralized,0.4281444251537323,09LD1876_r2_c5.png
35.68273756373361,139.77425892391975,CT,0.4018290042877197,09LD1876_r2_c5.png
35.682633394212736,139.77435173195119,CT,0.304854154586792,09LD1876_r2_c5.png
35.682662453372046,139.77425438692327,CT,0.28993743658065796,09LD1876_r2_c5.png
35.68267130381875,139.77426014104626,CT,0.25150731205940247,09LD1876_r2_c5.png
35.68267299092521,139.77426127417118,ACC,0.19356344640254974,09LD1876_r2_c5.png
35.682675007388646,139.7742611332747,CT,0.15833380818367004,09LD1876_r2_c5.png
35.68269190064012,139.7742311288999,decentralized,0.14351299405097961,09LD1876_r2_c5.png
35.68269358703528,139.7742296357467,CT,0.10925664752721786,09LD1876_r2_c5.png
35.682625143738946,139.7747944780711,CT,0.9239875078201294,09LD1876_r2_c6.png
35.68261593167065,139.7748153665486,CT,0.8951313495635986,09LD1876_r2_c6.png
35.68249257738074,139.77469520737594,CT,0.9728566408157349,09LD1876_r3_c5.png
35.682521370233985,139.77462515744168,CT,0.9703593254089355,09LD1876_r3_c5.png
35.682502873907055,139.77467169843968,CT,0.9620510339736938,09LD1876_r3_c5.png
35.682549892830615,139.7745552253566,CT,0.9605725407600403,09LD1876_r3_c5.png
35.682513368269504,139.77464930136114,CT,0.9540732502937317,09LD1876_r3_c5.png
35.68254097618867,139.7745798776522,CT,0.9539709687232971,09LD1876_r3_c5.png
35.68253102252872,139.77460247644277,CT,0.9476519823074341,09LD1876_r3_c5.png
35.68256950749456,139.77450982646073,CT,0.9457576274871826,09LD1876_r3_c5.png
35.68257808556739,139.77448532421266,CT,0.939075231552124,09LD1876_r3_c5.png
35.68255974889206,139.7745322408858,CT,0.9336244463920593,09LD1876_r3_c5.png
35.682366183802344,139.77500539295315,CT,0.9720588326454163,09LD1876_r3_c6.png
35.68237645671798,139.77498196679846,CT,0.9711290597915649,09LD1876_r3_c6.png
35.682386328104016,139.7749583513813,CT,0.9664257168769836,09LD1876_r3_c6.png
35.682423520461775,139.77486560944834,CT,0.9659349322319031,09LD1876_r3_c6.png
35.682395642328004,139.77493498454464,CT,0.9645237922668457,09LD1876_r3_c6.png
35.682414915250696,139.7748893503895,CT,0.9618309736251831,09LD1876_r3_c6.png
35.68244315106757,139.77481974823266,CT,0.9586808681488037,09LD1876_r3_c6.png
35.682405100116895,139.77491191543285,CT,0.9575679302215576,09LD1876_r3_c6.png
35.68236536893887,139.7750854425915,CT,0.9491291046142578,09LD1876_r3_c6.png
35.68233290582108,139.77506556750774,CT,0.9438774585723877,09LD1876_r3_c6.png
35.68243349260489,139.7748430247835,CT,0.9419767260551453,09LD1876_r3_c6.png
35.68234974819536,139.77507534902318,CT,0.9393262267112732,09LD1876_r3_c6.png
35.682453276914636,139.77479538080496,CT,0.9365352392196655,09LD1876_r3_c6.png
35.682380999155455,139.77509459286279,CT,0.9350196123123169,09LD1876_r3_c6.png
35.68247955054346,139.77518701259334,decentralized,0.9319712519645691,09LD1876_r3_c6.png
35.68241289059341,139.7751134227643,CT,0.9318269491195679,09LD1876_r3_c6.png
35.68239720560992,139.77510407212012,CT,0.9200325012207031,09LD1876_r3_c6.png
35.68242409588871,139.77500610016685,decentralized,0.9113945960998535,09LD1876_r3_c6.png
35.68246760654842,139.77519932165447,decentralized,0.9064915776252747,09LD1876_r3_c6.png
35.68249153950433,139.77523908436538,decentralized,0.9046095609664917,09LD1876_r3_c6.png
35.682436955396774,139.7749722975053,decentralized,0.8127934336662292,09LD1876_r3_c6.png
35.682316176203265,139.77543024569937,decentralized,0.2681007385253906,09LD1876_r3_c7.png
35.68229998776909,139.77542149131554,decentralized,0.13740305602550507,09LD1876_r3_c7.png
35.68257159876799,139.77541391664548,decentralized,0.12177683413028717,09LD1876_r3_c7.png
35.68096717116653,139.77152986184188,decentralized,0.9496210813522339,09LD1876_r7_c0.png
35.6809609875089,139.77186534525947,decentralized,0.9436127543449402,09LD1876_r7_c0.png
35.68098063556331,139.77148806232532,decentralized,0.9419113397598267,09LD1876_r7_c0.png
35.68097544495394,139.771509876146,decentralized,0.9392820596694946,09LD1876_r7_c0.png
35.68096639502038,139.77185224696007,decentralized,0.9224608540534973,09LD1876_r7_c0.png
35.680938341779736,139.77171820832064,decentralized,0.8823622465133667,09LD1876_r7_c0.png
35.680990174223616,139.7714727763637,decentralized,0.8496027588844299,09LD1876_r7_c0.png
35.681094778902626,139.77162154284446,decentralized,0.775890588760376,09LD1876_r7_c0.png
35.68098667865167,139.77184463194322,decentralized,0.7531986236572266,09LD1876_r7_c0.png
35.68090944121806,139.77147583514233,decentralized,0.2882864475250244,09LD1876_r7_c0.png
35.680910361668865,139.7717007711201,decentralized,0.2770555019378662,09LD1876_r7_c0.png
35.683451370527685,139.77645753877042,decentralized,0.36049336194992065,09LD1877_r0_c1.png
35.683412694547485,139.77720379255732,decentralized,0.8737171292304993,09LD1877_r0_c2.png
35.68342039652941,139.77718202292715,decentralized,0.8660662174224854,09LD1877_r0_c2.png
35.68334733455619,139.77780600813128,decentralized,0.8780233860015869,09LD1877_r0_c3.png
35.683289293442485,139.77779662475675,decentralized,0.5234390497207642,09LD1877_r0_c3.png
35.68327804664717,139.77780113818076,decentralized,0.5169561505317688,09LD1877_r0_c3.png
35.683029729085206,139.7762158206709,decentralized,0.8959031105041504,09LD1877_r1_c0.png
35.68300472117047,139.77615890658956,CT,0.8753454685211182,09LD1877_r1_c0.png
35.68307139255361,139.77605182960988,CT,0.6389596462249756,09LD1877_r1_c0.png
35.68295189532872,139.77611288172764,decentralized,0.36801546812057495,09LD1877_r1_c0.png
35.68326034056741,139.77639060815832,decentralized,0.18534226715564728,09LD1877_r1_c0.png
35.68296443046319,139.7768674882234,decentralized,0.9302905797958374,09LD1877_r1_c1.png
35.682949101258096,139.77686302203742,decentralized,0.8923432230949402,09LD1877_r1_c1.png
35.68294983771323,139.77690242979781,decentralized,0.8916437029838562,09LD1877_r1_c1.png
35.683128198826864,139.77696920264464,CT,0.7549211978912354,09LD1877_r1_c1.png
35.6830334350681,139.77696572339914,decentralized,0.3145855963230133,09LD1877_r1_c1.png
35.68315824062701,139.77663997304117,decentralized,0.19858650863170624,09LD1877_r1_c1.png
35.683142243229405,139.7768496180319,decentralized,0.1211610808968544,09LD1877_r1_c1.png
35.68304482194103,139.77717814248723,CT,0.9434245228767395,09LD1877_r1_c2.png
35.683027207306175,139.77716761547865,CT,0.9397134780883789,09LD1877_r1_c2.png
35.683009920234305,139.77715644557077,CT,0.9372705817222595,09LD1877_r1_c2.png
35.68319845602571,139.77744986848825,decentralized,0.9097914099693298,09LD1877_r1_c2.png
35.68309669998146,139.77713177805765,decentralized,0.9080360531806946,09LD1877_r1_c2.png
35.6832098810083,139.77716400876236,decentralized,0.8834632635116577,09LD1877_r1_c2.png
35.68295639587291,139.7775211041007,decentralized,0.8630951046943665,09LD1877_r1_c2.png
35.682951004398205,139.77726446640378,decentralized,0.8629409074783325,09LD1877_r1_c2.png
35.6829878421399,139.77701955492086,decentralized,0.8541041016578674,09LD1877_r1_c2.png
35.68322914163318,139.77746958037872,decentralized,0.7068665027618408,09LD1877_r1_c2.png
35.68299150604846,139.7770069636613,decentralized,0.6133189797401428,09LD1877_r1_c2.png
35.68298421466465,139.77700212657706,decentralized,0.46818989515304565,09LD1877_r1_c2.png
35.68296261399644,139.77699132504537,decentralized,0.36715319752693176,09LD1877_r1_c2.png
35.68324787064964,139.77747630278805,decentralized,0.22273482382297516,09LD1877_r1_c2.png
35.68297829549934,139.77701527768073,decentralized,0.15313531458377838,09LD1877_r1_c2.png
35.683202806163195,139.77768007057026,decentralized,0.9373792409896851,09LD1877_r1_c3.png
35.68297851928281,139.77770620388236,decentralized,0.9314124584197998,09LD1877_r1_c3.png
35.68326106054426,139.77780742189063,decentralized,0.9252662062644958,09LD1877_r1_c3.png
35.6831682016386,139.77778780108534,decentralized,0.9244018793106079,09LD1877_r1_c3.png
35.68322922771549,139.77776615566464,decentralized,0.9223611354827881,09LD1877_r1_c3.png
35.683183943296434,139.77766487618757,decentralized,0.9184508323669434,09LD1877_r1_c3.png
35.6832428115291,139.77786240884348,decentralized,0.9143036603927612,09LD1877_r1_c3.png
35.68298728140584,139.77764216715096,decentralized,0.9135627150535583,09LD1877_r1_c3.png
35.68299601113463,139.77762219780203,decentralized,0.9104177951812744,09LD1877_r1_c3.png
35.68326896269272,139.777820624921,decentralized,0.8835778832435608,09LD1877_r1_c3.png
35.683215340458126,139.77784881745112,decentralized,0.8665250539779663,09LD1877_r1_c3.png
35.68315749271618,139.7779695015261,decentralized,0.8615350127220154,09LD1877_r1_c3.png
35.68315000248473,139.77777161085478,decentralized,0.8572283983230591,09LD1877_r1_c3.png
35.6829736089858,139.77763353156345,decentralized,0.853721559047699,09LD1877_r1_c3.png
35.68300082556216,139.7776705042013,decentralized,0.8453124761581421,09LD1877_r1_c3.png
35.68317394953914,139.77774737762246,decentralized,0.8415666818618774,09LD1877_r1_c3.png
35.68321921722195,139.7778407175186,decentralized,0.8164334297180176,09LD1877_r1_c3.png
35.68303840154876,139.77771016603913,decentralized,0.7845853567123413,09LD1877_r1_c3.png
